timestamp,timestamp_sample,lat,lon,alt,alt_ellipsoid,delta_alt,eph,epv,terrain_alt,lat_lon_reset_counter,alt_reset_counter,terrain_alt_valid,dead_reckoning
264308237,264306239,40.15389851089362,116.26131942840415,45.025978,45.288216,0.0,0.34386936,0.519454,nan,2,50,0,0
264503023,264502373,40.153898526910126,116.26131970112677,45.01199,45.274166,0.0,0.34383604,0.52008945,nan,2,50,0,0
264702532,264701823,40.15389855061116,116.26131998049259,44.99583,45.259007,0.0,0.3434847,0.5194991,nan,2,50,0,0
264906954,264906307,40.15389858016972,116.2613202770945,44.98988,45.252384,0.0,0.34316877,0.51987284,nan,2,50,0,0
265103220,265102463,40.15389864833966,116.26132060170583,44.98671,45.250336,0.0,0.34354955,0.5198207,nan,2,50,0,0
265303368,265302600,40.15389874808186,116.26132081895281,44.976383,45.241024,0.0,0.3438683,0.5197528,nan,2,50,0,0
265503300,265502486,40.1538988672342,116.2613209589979,44.957756,45.22577,0.0,0.34349453,0.5191567,nan,2,50,0,0
265703619,265702787,40.153899008170974,116.2613211065843,44.947254,45.216198,0.0,0.34378144,0.51908624,nan,2,50,0,0
265903440,265902659,40.15389917428898,116.2613212340629,44.930405,45.201683,0.0,0.343707,0.5196966,nan,2,50,0,0
266099529,266098764,40.153899339651616,116.26132139906545,44.91702,45.189793,0.0,0.34330523,0.51910305,nan,2,50,0,0
266299159,266298401,40.15389952029783,116.26132156011856,44.905468,45.179142,0.0,0.34323987,0.5187781,nan,2,50,0,0
266502792,266502142,40.15389972002695,116.26132172171083,44.891773,45.16865,0.0,0.34322634,0.5184603,nan,2,50,0,0
266703509,266702873,40.15389989315186,116.2613218601416,44.879707,45.15983,0.0,0.34321818,0.5181556,nan,2,50,0,0
266903370,266902672,40.153900048592384,116.2613219646387,44.86683,45.150524,0.0,0.3432174,0.5178585,nan,2,50,0,0
267103124,267102484,40.15390016504372,116.26132206715974,44.853397,45.140427,0.0,0.3432246,0.5185025,nan,2,50,0,0
267303476,267302822,40.1539002660057,116.26132217129619,44.843685,45.134922,0.0,0.34323758,0.51822937,nan,2,50,0,0
267503183,267502547,40.15390039538992,116.26132231116202,44.82763,45.122253,0.0,0.34325477,0.5179679,nan,2,50,0,0
267702805,267702041,40.1539005025779,116.26132245210445,44.80744,45.10539,0.0,0.34327406,0.5177211,nan,2,50,0,0
267896470,267895548,40.1539005994655,116.26132258496729,44.7926,45.095257,0.0,0.34298587,0.51723117,nan,2,50,0,0
268103188,268102490,40.15390068284479,116.26132272788402,44.780445,45.088306,0.0,0.34334356,0.5172705,nan,2,50,0,0
268307308,268306600,40.15390074071745,116.26132286056617,44.771595,45.085384,0.0,0.34366,0.51732606,nan,2,50,0,0
268502980,268502230,40.15390076541571,116.26132299971083,44.764973,45.08435,0.0,0.34364194,0.51805156,nan,2,50,0,0
268703334,268702562,40.153900846393576,116.26132314226841,44.756054,45.079216,0.0,0.34329006,0.5176014,nan,2,50,0,0
268898915,268898307,40.1539008971832,116.26132320115917,44.75724,45.086025,0.0,0.34329706,0.51743835,44.69917,2,50,1,0
269095537,269094742,40.153900957311656,116.26132332504392,44.7561,45.09071,0.0,0.34297884,0.5170252,44.702477,2,50,1,0
269295426,269294749,40.15390103086243,116.26132345216077,44.754917,45.09443,0.0,0.342976,0.5168944,44.695793,2,50,1,0
